"","ID","PartnerPolicy","Trial","Intentions_RT","Correct","Incorrect","Real_Answer","Agency","HI","SI","Final_Guess","Control","Game","CumulativeCor","Propab","Proprel","Sum","PercentageCor","Age","Education","Ethnicity","Religion","Sex","BigLadder","ComLadder","Persec","SocRef","CD","IA","IN","UE","BOLIFEtot","ICARTot","ICARrt","Response","Type1","Type2","Option1_PPT","Option1_Partner","Option2_PPT","Option2_Partner","Diff1","Diff2","Choice","ChoiceAction"
"12047","5f57b64bfa53f7294eb06880","Competative",5,3524.23500001896,1,0,"Option 1",29,NA,NA,NA,1,"Choose",3,0.166666666666667,0.6,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,1,"Prosocial","Competative",7,7,7,2,0,5,"Prosocial",1
"12048","5f57b64bfa53f7294eb06880","Competative",6,4666.62500001257,0,1,"Option 1",29,NA,NA,NA,1,"Choose",3,0.166666666666667,0.5,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,2,"Prosocial","Individual",7,7,10,5,0,5,"Individual",2
"12049","5f57b64bfa53f7294eb06880","Competative",7,3378.26500000665,0,1,"Option 1",29,NA,NA,NA,1,"Choose",3,0.166666666666667,0.428571428571429,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,2,"Prosocial","Individual",8,8,10,5,0,5,"Individual",2
"12050","5f57b64bfa53f7294eb06880","Competative",8,5986.93499999354,0,1,"Option 2",29,NA,NA,NA,1,"Choose",3,0.166666666666667,0.375,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,1,"Competative","Individual",10,6,8,2,6,4,"Competative",3
"12051","5f57b64bfa53f7294eb06880","Competative",9,2691.54500000877,1,0,"Option 2",29,NA,NA,NA,1,"Choose",4,0.222222222222222,0.444444444444444,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,2,"Competative","Prosocial",10,5,10,10,0,5,"Prosocial",1
"12052","5f57b64bfa53f7294eb06880","Competative",10,2920.25000002468,0,1,"Option 2",29,NA,NA,NA,1,"Choose",4,0.222222222222222,0.4,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,1,"Competative","Individual",12,6,10,2,8,6,"Competative",3
"12053","5f57b64bfa53f7294eb06880","Competative",11,3622.0350000076,1,0,"Option 2",29,NA,NA,NA,1,"Choose",5,0.277777777777778,0.454545454545455,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,2,"Competative","Individual",8,2,9,5,6,4,"Individual",2
"12054","5f57b64bfa53f7294eb06880","Competative",12,1299.02000003494,1,0,"Option 1",29,NA,NA,NA,1,"Choose",6,0.333333333333333,0.5,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,1,"Prosocial","Competative",8,8,8,2,0,6,"Prosocial",1
"12055","5f57b64bfa53f7294eb06880","Competative",13,1507.31999997515,1,0,"Option 2",29,NA,NA,NA,1,"Choose",7,0.388888888888889,0.538461538461538,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,2,"Competative","Prosocial",8,5,8,8,0,3,"Prosocial",1
"12056","5f57b64bfa53f7294eb06880","Competative",14,2319.56499995431,1,0,"Option 2",29,NA,NA,NA,1,"Choose",8,0.444444444444444,0.571428571428571,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"12057","5f57b64bfa53f7294eb06880","Competative",15,2374.70499996562,1,0,"Option 2",29,NA,NA,NA,1,"Choose",9,0.5,0.6,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"12058","5f57b64bfa53f7294eb06880","Competative",16,1881.70000002719,1,0,"Option 1",29,NA,NA,NA,1,"Choose",10,0.555555555555556,0.625,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,1,"Prosocial","Competative",6,6,6,2,0,4,"Prosocial",1
"12059","5f57b64bfa53f7294eb06880","Competative",17,3010.84500004072,0,1,"Option 2",29,NA,NA,NA,1,"Choose",10,0.555555555555556,0.588235294117647,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"12060","5f57b64bfa53f7294eb06880","Competative",18,7434.60999999661,1,0,"Option 2",29,NA,NA,NA,1,"Choose",11,0.611111111111111,0.611111111111111,11,0.611111111111111,64,"Undergraduate Degree (e.g. BSc; MBBS)","English/Welsh/Scottish/Northern Irish/British","Atheist","Male",67,49,1,8,2,4,3,5,14,9,33590.29,2,"Individual","Prosocial",12,5,9,9,0,7,"Prosocial",1
"12061","5f58e8f22846f809fda94bda","Individualist",1,4092.93500008062,0,1,"Option 1",64,NA,NA,NA,1,"Choose",0,0,0,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Prosocial","Individual",6,6,10,5,0,5,"Individual",2
"12062","5f58e8f22846f809fda94bda","Individualist",2,2098.39499997906,1,0,"Option 2",64,NA,NA,NA,1,"Choose",1,0.0555555555555556,0.5,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Competative","Prosocial",8,5,8,8,0,3,"Prosocial",1
"12063","5f58e8f22846f809fda94bda","Individualist",3,2922.0600000117,1,0,"Option 2",64,NA,NA,NA,1,"Choose",2,0.111111111111111,0.666666666666667,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Competative","Individual",8,2,9,5,6,4,"Individual",2
"12064","5f58e8f22846f809fda94bda","Individualist",4,1800.50999997184,1,0,"Option 1",64,NA,NA,NA,1,"Choose",3,0.166666666666667,0.75,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,1,"Prosocial","Individual",8,8,10,5,0,5,"Prosocial",1
"12065","5f58e8f22846f809fda94bda","Individualist",5,3257.02499994077,1,0,"Option 2",64,NA,NA,NA,1,"Choose",4,0.222222222222222,0.8,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Individual","Prosocial",12,5,9,9,0,7,"Prosocial",1
"12066","5f58e8f22846f809fda94bda","Individualist",6,1814.72500017844,0,1,"Option 2",64,NA,NA,NA,1,"Choose",4,0.222222222222222,0.666666666666667,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"12067","5f58e8f22846f809fda94bda","Individualist",7,5010.08499995805,0,1,"Option 2",64,NA,NA,NA,1,"Choose",4,0.222222222222222,0.571428571428571,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,1,"Competative","Individual",10,6,8,2,6,4,"Competative",3
"12068","5f58e8f22846f809fda94bda","Individualist",8,3167.74499998428,1,0,"Option 2",64,NA,NA,NA,1,"Choose",5,0.277777777777778,0.625,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Competative","Prosocial",9,5,9,9,0,4,"Prosocial",1
"12069","5f58e8f22846f809fda94bda","Individualist",9,2729.64999987744,1,0,"Option 2",64,NA,NA,NA,1,"Choose",6,0.333333333333333,0.666666666666667,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"12070","5f58e8f22846f809fda94bda","Individualist",10,2929.02999999933,0,1,"Option 1",64,NA,NA,NA,1,"Choose",6,0.333333333333333,0.6,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Prosocial","Individual",7,7,10,5,0,5,"Individual",2
"12071","5f58e8f22846f809fda94bda","Individualist",11,1757.40000000224,1,0,"Option 1",64,NA,NA,NA,1,"Choose",7,0.388888888888889,0.636363636363636,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,1,"Prosocial","Competative",6,6,6,2,0,4,"Prosocial",1
"12072","5f58e8f22846f809fda94bda","Individualist",12,856.385000050068,1,0,"Option 1",64,NA,NA,NA,1,"Choose",8,0.444444444444444,0.666666666666667,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,1,"Prosocial","Competative",7,7,7,2,0,5,"Prosocial",1
"12073","5f58e8f22846f809fda94bda","Individualist",13,1374.04000014067,0,1,"Option 2",64,NA,NA,NA,1,"Choose",8,0.444444444444444,0.615384615384615,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,1,"Competative","Individual",12,6,10,2,8,6,"Competative",3
"12074","5f58e8f22846f809fda94bda","Individualist",14,1137.36000005156,1,0,"Option 2",64,NA,NA,NA,1,"Choose",9,0.5,0.642857142857143,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Competative","Prosocial",10,5,10,10,0,5,"Prosocial",1
"12075","5f58e8f22846f809fda94bda","Individualist",15,1324.89500008523,1,0,"Option 2",64,NA,NA,NA,1,"Choose",10,0.555555555555556,0.666666666666667,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"12076","5f58e8f22846f809fda94bda","Individualist",16,2237.50000004657,1,0,"Option 2",64,NA,NA,NA,1,"Choose",11,0.611111111111111,0.6875,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Individual","Prosocial",12,5,10,10,0,7,"Prosocial",1
"12077","5f58e8f22846f809fda94bda","Individualist",17,894.564999965951,1,0,"Option 1",64,NA,NA,NA,1,"Choose",12,0.666666666666667,0.705882352941177,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,1,"Prosocial","Competative",8,8,8,2,0,6,"Prosocial",1
"12078","5f58e8f22846f809fda94bda","Individualist",18,1210.26000007987,1,0,"Option 2",64,NA,NA,NA,1,"Choose",13,0.722222222222222,0.722222222222222,13,0.722222222222222,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Agnostic","Male",42,50,0,0,3,4,3,2,12,7,21885.72,2,"Individual","Prosocial",12,5,8,8,0,7,"Prosocial",1
"12079","5f58ef9874dddc0b064b50cc","Prosocial",1,4283.99999999999,0,1,"Option 2",63,NA,NA,NA,1,"Choose",0,0,0,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,1,"Individual","Prosocial",12,5,10,10,0,7,"Individual",2
"12080","5f58ef9874dddc0b064b50cc","Prosocial",2,5421,1,0,"Option 1",63,NA,NA,NA,1,"Choose",1,0.0555555555555556,0.5,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,1,"Prosocial","Competative",8,8,8,2,0,6,"Prosocial",1
"12081","5f58ef9874dddc0b064b50cc","Prosocial",3,2349,0,1,"Option 1",63,NA,NA,NA,1,"Choose",1,0.0555555555555556,0.333333333333333,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,2,"Prosocial","Individual",7,7,10,5,0,5,"Individual",2
"12082","5f58ef9874dddc0b064b50cc","Prosocial",4,1989,1,0,"Option 2",63,NA,NA,NA,1,"Choose",2,0.111111111111111,0.5,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,2,"Competative","Prosocial",10,5,10,10,0,5,"Prosocial",1
"12083","5f58ef9874dddc0b064b50cc","Prosocial",5,2054,1,0,"Option 1",63,NA,NA,NA,1,"Choose",3,0.166666666666667,0.6,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,1,"Prosocial","Competative",6,6,6,2,0,4,"Prosocial",1
"12084","5f58ef9874dddc0b064b50cc","Prosocial",6,1522.00000000001,1,0,"Option 1",63,NA,NA,NA,1,"Choose",4,0.222222222222222,0.666666666666667,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,1,"Prosocial","Competative",7,7,7,2,0,5,"Prosocial",1
"12085","5f58ef9874dddc0b064b50cc","Prosocial",7,1636.00000000001,1,0,"Option 2",63,NA,NA,NA,1,"Choose",5,0.277777777777778,0.714285714285714,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,2,"Competative","Prosocial",9,5,9,9,0,4,"Prosocial",1
"12086","5f58ef9874dddc0b064b50cc","Prosocial",8,1966,0,1,"Option 2",63,NA,NA,NA,1,"Choose",5,0.277777777777778,0.625,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,1,"Competative","Individual",10,6,8,2,6,4,"Competative",3
"12087","5f58ef9874dddc0b064b50cc","Prosocial",9,1242,0,1,"Option 2",63,NA,NA,NA,1,"Choose",5,0.277777777777778,0.555555555555556,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"12088","5f58ef9874dddc0b064b50cc","Prosocial",10,1503,1,0,"Option 2",63,NA,NA,NA,1,"Choose",6,0.333333333333333,0.6,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"12089","5f58ef9874dddc0b064b50cc","Prosocial",11,2036,0,1,"Option 2",63,NA,NA,NA,1,"Choose",6,0.333333333333333,0.545454545454545,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,1,"Individual","Prosocial",12,5,8,8,0,7,"Individual",2
"12090","5f58ef9874dddc0b064b50cc","Prosocial",12,1218.00000000001,0,1,"Option 1",63,NA,NA,NA,1,"Choose",6,0.333333333333333,0.5,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,2,"Prosocial","Individual",8,8,10,5,0,5,"Individual",2
"12091","5f58ef9874dddc0b064b50cc","Prosocial",13,2774,0,1,"Option 2",63,NA,NA,NA,1,"Choose",6,0.333333333333333,0.461538461538462,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,1,"Competative","Individual",12,6,10,2,8,6,"Competative",3
"12092","5f58ef9874dddc0b064b50cc","Prosocial",14,1243,1,0,"Option 2",63,NA,NA,NA,1,"Choose",7,0.388888888888889,0.5,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,2,"Competative","Individual",8,2,9,5,6,4,"Individual",2
"12093","5f58ef9874dddc0b064b50cc","Prosocial",15,990,0,1,"Option 2",63,NA,NA,NA,1,"Choose",7,0.388888888888889,0.466666666666667,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,1,"Individual","Prosocial",12,5,9,9,0,7,"Individual",2
"12094","5f58ef9874dddc0b064b50cc","Prosocial",16,1194,1,0,"Option 2",63,NA,NA,NA,1,"Choose",8,0.444444444444444,0.5,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"12095","5f58ef9874dddc0b064b50cc","Prosocial",17,1595.99999999999,1,0,"Option 2",63,NA,NA,NA,1,"Choose",9,0.5,0.529411764705882,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,2,"Competative","Prosocial",8,5,8,8,0,3,"Prosocial",1
"12096","5f58ef9874dddc0b064b50cc","Prosocial",18,1302,0,1,"Option 1",63,NA,NA,NA,1,"Choose",9,0.5,0.5,9,0.5,37,"College/Sixth Form (A level or equivalent)","""White""","Agnostic","Female",32,23,16,26,6,3,4,3,16,3,61152.3,2,"Prosocial","Individual",6,6,10,5,0,5,"Individual",2
"12097","5f5907f245fc450e98b98aec","Competative",1,5883.10499999898,0,1,"Option 1",36,NA,NA,NA,1,"Choose",0,0,0,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,2,"Prosocial","Competative",8,8,8,2,0,6,"Competative",3
"12098","5f5907f245fc450e98b98aec","Competative",2,2424.68499999995,0,1,"Option 2",36,NA,NA,NA,1,"Choose",0,0,0,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,1,"Competative","Individual",12,6,10,2,8,6,"Competative",3
"12099","5f5907f245fc450e98b98aec","Competative",3,2356.95499999929,0,1,"Option 1",36,NA,NA,NA,1,"Choose",0,0,0,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,2,"Prosocial","Individual",8,8,10,5,0,5,"Individual",2
"12100","5f5907f245fc450e98b98aec","Competative",4,2900.85999999974,0,1,"Option 2",36,NA,NA,NA,1,"Choose",0,0,0,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,1,"Competative","Prosocial",8,5,8,8,0,3,"Competative",3
"12101","5f5907f245fc450e98b98aec","Competative",5,1691.08500000038,0,1,"Option 1",36,NA,NA,NA,1,"Choose",0,0,0,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,2,"Prosocial","Individual",7,7,10,5,0,5,"Individual",2
"12102","5f5907f245fc450e98b98aec","Competative",6,6772.62999999948,1,0,"Option 2",36,NA,NA,NA,1,"Choose",1,0.0555555555555556,0.166666666666667,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,2,"Competative","Individual",7,2,8,5,5,3,"Individual",2
"12103","5f5907f245fc450e98b98aec","Competative",7,4972.12500000023,1,0,"Option 2",36,NA,NA,NA,1,"Choose",2,0.111111111111111,0.285714285714286,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,2,"Competative","Individual",6,2,8,5,4,3,"Individual",2
"12104","5f5907f245fc450e98b98aec","Competative",8,2283.66499999902,0,1,"Option 2",36,NA,NA,NA,1,"Choose",2,0.111111111111111,0.25,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,1,"Competative","Individual",8,2,9,5,6,4,"Competative",3
"12105","5f5907f245fc450e98b98aec","Competative",9,2607.47499999889,0,1,"Option 1",36,NA,NA,NA,1,"Choose",2,0.111111111111111,0.222222222222222,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,2,"Prosocial","Competative",6,6,6,2,0,4,"Competative",3
"12106","5f5907f245fc450e98b98aec","Competative",10,4711.52500000062,0,1,"Option 2",36,NA,NA,NA,1,"Choose",2,0.111111111111111,0.2,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,1,"Competative","Individual",11,6,9,2,7,5,"Competative",3
"12107","5f5907f245fc450e98b98aec","Competative",11,2285.24500000094,0,1,"Option 2",36,NA,NA,NA,1,"Choose",2,0.111111111111111,0.181818181818182,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,1,"Competative","Prosocial",9,5,9,9,0,4,"Competative",3
"12108","5f5907f245fc450e98b98aec","Competative",12,3293.70000000017,0,1,"Option 2",36,NA,NA,NA,1,"Choose",2,0.111111111111111,0.166666666666667,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,1,"Competative","Individual",10,6,8,2,6,4,"Competative",3
"12109","5f5907f245fc450e98b98aec","Competative",13,1725.26499999913,0,1,"Option 1",36,NA,NA,NA,1,"Choose",2,0.111111111111111,0.153846153846154,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,2,"Prosocial","Individual",6,6,10,5,0,5,"Individual",2
"12110","5f5907f245fc450e98b98aec","Competative",14,1855.39999999855,0,1,"Option 2",36,NA,NA,NA,1,"Choose",2,0.111111111111111,0.142857142857143,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,1,"Individual","Prosocial",12,5,9,9,0,7,"Individual",2
"12111","5f5907f245fc450e98b98aec","Competative",15,1942.54999999976,0,1,"Option 2",36,NA,NA,NA,1,"Choose",2,0.111111111111111,0.133333333333333,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,1,"Competative","Prosocial",10,5,10,10,0,5,"Competative",3
"12112","5f5907f245fc450e98b98aec","Competative",16,1781.44500000053,0,1,"Option 2",36,NA,NA,NA,1,"Choose",2,0.111111111111111,0.125,2,0.111111111111111,25,"Undergraduate Degree (e.g. BSc; MBBS)","""White""","Christian","Female",82,79,2,16,7,6,7,4,24,5,26970.46,1,"Individual","Prosocial",12,5,10,10,0,7,"Individual",2
